3386.6502454039774,1356.1553618459118,4649.031270214954,2210.430743179863,6554.553254043329,2243.99855958152,6250.719523862539,2092.9200106538406,9556.033521314117,8314.410493301237,7872.30378988711,8102.564844247619,3084.0166793620137,9096.564172430591,6436.626855299986,6011.7478017805915,4173.066737382626,7659.527044014223,5139.372480448249,6954.904167098774,1390.073750433435,5250.694134780856,1636.298810880595,2935.3126764565404
495.6710651324632,2621.600559729245,5580.091901194136,4087.5409670587387,5244.03292252285,1267.4365362550232,7486.018386351583,3900.929740560388,12157.92630154639,15.782504904044536,7281.839847600614,8356.39152728682,5590.5491377145945,12941.55337250526,9921.946107910835,4654.719106025124,5859.3490397206515,6883.103813309793,3790.126977168613,3946.8693777626086,6163.663062192511,5831.037655282758,2642.903051248976,7690.805365865097
1661.159667902111,2478.7938317842436,1726.9740173791863,3119.2066203747763,5953.1805939760525,5332.563312415864,4819.208780267753,3520.3321219874742,3925.0355594599587,3128.7766258450692,6024.096432721889,8590.308059609988,2963.9122482779594,9833.8512963934,6433.965304779937,3307.945809531982,5591.129499159344,6640.838306436622,6150.23446115714,443.56574506999505,3305.9786786654913,6208.16359713776,1649.6070826535392,3853.025601337196
1367.829882162723,380.5397279315621,5032.137141249538,3371.6919993804454,3585.9204590377944,5805.261891472117,5372.44734511407,6318.991428182409,8780.16696893295,9194.348484612505,7905.381139251768,9185.307770998781,1427.9836982255895,9592.857976926207,11305.206774651957,3130.595788029259,2607.26360373577,7899.770572739288,2848.6629919841243,3241.736336581499,3349.3221451311965,3370.760114333287,6192.5861250689295,6608.62550574907
3455.2533458887424,4643.830021332501,2203.5602578369103,3988.886929949123,4836.846566429257,1054.3585130254085,10459.813485254223,2389.7526545586434,8980.528670929563,4282.897306181981,7608.230901644153,9270.349682447917,1095.1612474799686,7885.43875869351,8331.051484847356,3942.0844449581537,2006.4697179748903,6504.704674016764,3653.6156386451103,3168.2563894590567,4711.186186181533,3520.656987138663,1175.5426329813981,2806.4470361388917
4110.217803817999,4134.095012291599,4750.826420610436,3574.7865601994436,4214.444114278629,3478.3220831786307,3067.261164546239,3692.7975091768867,10478.680576319714,7162.383611235277,8855.57030689146,7543.346682650444,3743.6202033961545,15604.760220078915,10433.324849850127,1793.6734581670496,4941.935621287054,2582.4870552796574,4852.861711948681,3322.4312715810884,4214.88523886624,5858.509151060526,1023.2330040428006,5255.595214901818
4488.30666889486,735.8973790141521,2651.043857553028,4200.369898649076,1042.6913211975664,2125.74798779873,6249.1303228527695,4032.1824119995968,7818.4465955518235,5496.423823601312,6579.1124267230625,8151.583364179409,5994.95860907187,11276.364090535606,9208.60492285921,5583.326319033732,4456.913909405608,6832.640550207746,9591.388852082964,6786.822936825956,2699.9394407574446,3532.8098369453514,7520.319325313755,5657.82940596144
2431.455197878552,2206.018896423263,7133.912698428445,3142.9374669218096,6745.891014841016,849.774400353208,5392.966697408867,4284.632806124956,9854.062771857196,6870.904807543685,8937.67066658834,7838.659173575543,3487.9665434948297,10165.841012003224,5373.9217866388335,166.14479369437518,3532.570938948788,6569.575409906333,5321.809341450611,2593.4906630919404,3518.7903562334045,7808.241812000172,3762.6309255151473,1881.6850014758218
1497.960734111401,2379.6637574794377,2783.980658564449,5917.5240759457065,3327.7182031812804,5973.358907626961,5149.645710791413,6918.204278710141,12448.031031999837,5756.566090989781,6338.403049682963,10586.964964358269,8459.652573095187,10142.43484776215,11209.234678808565,6777.362658027472,3287.8337506889757,8371.161511107379,3078.6887392168064,1227.0085282915484,5275.979392707142,5486.252110788795,127.53510070959572,4203.383753932578
251.50397122954172,3038.9513630707443,3777.7969618790075,1801.5068965704581,5239.332303250012,2035.6723838488956,8573.319469156495,1796.2597709557078,5574.651306372989,2831.71968830061,8790.428172425469,6243.54940757551,4725.0081951408365,11364.404240035396,11561.647369063385,4583.855239492213,1378.4341000441157,3144.0975400691336,6177.645102155992,3890.7118449435243,6035.509594913311,5333.430880197921,5022.459720210681,2453.88698521844
487.3264263108497,456.76937278818207,2962.4510655585536,4964.217847892195,5777.363365726519,2237.9488676023866,2174.246687926472,4891.708835833014,9859.068876021023,5451.020935005414,10781.91782517115,12690.890788027087,680.0486946380576,9188.78108919023,10723.435834208949,4710.50298148544,2411.4741826135714,4855.614464869629,4955.56021934117,5329.907857110001,3692.3267335479604,4844.810935530404,2937.1027883507522,3493.902993033862
1728.9718038822848,8598.583262126513,5686.171095224104,6221.136308358966,2433.8295363663524,7414.482603268477,5273.601723425154,2329.3700662434007,8941.63197029677,5882.902557720488,7879.483963914018,6600.385255988736,9421.87419945513,11630.882159500245,8262.774327477953,6380.917006039689,3823.0622446764273,6482.351824151655,9329.42222975072,4856.101071742959,3070.1207433070053,3840.507714392083,5232.892613787594,6939.856153911078
2628.2160465761294,329.1302552003508,4817.170272335514,4474.968501720125,3847.5871704221404,4033.679018096149,8634.66405686695,4852.901244921572,7647.137960223704,5606.805081075627,8372.23569553944,7093.056669135679,3876.2757347248908,6889.730402068283,6925.949261442645,3585.4783068329766,2666.561734668658,3293.43105281576,6320.9341281288,2109.502023670668,3036.139826842693,3978.005264301248,2873.28627768627,3922.3366216294967
2667.2423640532534,2286.0097248764187,3997.7331130792336,5035.822677481531,4112.329379154791,6477.40028123998,5270.798793353734,4186.600237673509,5373.478039476235,3546.763402322786,8758.62870298002,7042.386692538317,1987.1397526884773,12925.735307209852,7524.840611777758,2566.2628093539233,2135.978315999887,5776.739713058897,5946.9406791885185,4880.029194889209,6138.578979174185,6650.858723882797,3854.9865392477245,5684.113050550186
2816.0801043298347,3360.961192540103,6478.361225541253,3430.426635956378,1899.0148243890594,669.5100445064219,4218.926003348673,7281.879586203156,6593.8405504678385,4952.965750019957,7104.26208254499,8341.852398514273,1977.3731890568765,9463.3542400172,6543.224118024119,4474.399760857067,3639.240046311433,8427.499737295491,7477.253433141799,4847.010463892303,4053.415494633663,2232.1171456370644,5348.952025766512,571.3902229159444
2801.3632373248747,5613.07602705579,2668.758211188738,7172.541034513866,2473.7781450393245,1756.506341679505,8225.764563916564,6480.773212433418,8867.822944866184,1180.621382483615,9449.138087921017,10475.553916910241,3779.4494112138063,8584.875665103376,8068.634053379665,8104.389442650483,1757.2786491431973,1566.8535412777392,5068.381713756057,5864.266520404666,1152.8532059307254,4972.064793497914,3944.962403114655,5257.848221931992
110.81760774947824,4457.765076692321,2417.5153297994543,4304.096344641528,1040.261984513497,4972.848474168412,7840.020861054159,2956.259462758358,5775.006735154266,3044.0986549589975,5760.961883707861,8340.681692165621,4657.923516848137,12249.641704258755,6215.500116312692,5827.787978870056,6085.435909538507,6886.531178248666,8935.809469372733,1574.009316457173,6582.3419815401985,5038.034000599001,7346.933751995929,6889.41493768637
6472.483316575603,4876.883929424751,5670.193957250053,4311.174360386346,851.9683789133223,2689.5444954804466,4043.249762449012,4147.319902101108,5576.280910415814,8532.963562261548,8997.816863061273,6674.769608432908,966.9511385568774,12330.698809122747,12059.43894956589,4079.7158124232615,6844.137798785219,6881.510110636735,7586.041977312523,4923.1823874675765,6096.401481202705,4935.829363570786,104.47388638832322,2490.5206326169427
